SERIAL_NUM,PASS_FAIL,PROCESS_DATE,SYSTEM_ID,STEP_NAME,CYCLE_TIME
156388006,P,201509210930,CYBOND13,silens,786.843
156358398,P,201509210930,CYBOND60,silens,1431.98
156371378,P,201509210930,CYBOND46,silens,425.462
156358568,P,201509210932,CYBOND14,silens,1469.83
156387008,P,201509210932,CYBOND49,silens,632.537
156369088,P,201509210933,CYBOND54,silens,232.66
9780-07-H-02-16,U,201509210933,,silens,
9780-07-I-01-01,U,201509210933,,silens,
9780-07-I-01-02,U,201509210933,,silens,
9780-07-I-01-03,U,201509210933,,silens,
9780-07-I-01-04,U,201509210933,,silens,
9780-07-I-01-05,U,201509210933,,silens,
9780-07-I-01-06,U,201509210933,,silens,
9780-07-I-01-07,U,201509210933,,silens,
9780-07-I-01-08,U,201509210933,,silens,
9780-07-I-01-09,U,201509210933,,silens,
156373108,P,201509210934,CYBOND67,silens,472.168
9780-07-I-01-10,U,201509210935,,silens,
9780-07-I-01-11,U,201509210935,,silens,
9780-07-I-01-13,U,201509210935,,silens,
9780-07-I-01-12,U,201509210935,,silens,
9780-07-I-01-14,U,201509210935,,silens,
9780-07-I-01-15,U,201509210935,,silens,
9780-07-I-01-16,U,201509210935,,silens,
9780-07-I-02-01,U,201509210935,,silens,
9780-07-I-02-02,U,201509210935,,silens,
9780-07-I-02-04,U,201509210935,,silens,
156387088,P,201509210939,CYBOND61,silens,1166.31
156387130,P,201509210939,CYBOND6,silens,808.516
156369208,P,201509210940,CYBOND54,silens,421.546
156386216,P,201509210940,CYBOND47,silens,410.891
156370702,P,201509210942,CYBOND46,silens,699.696
156368288,P,201509210943,CYBOND48,silens,785.84
156386214,P,201509210944,CYBOND47,silens,220.242
156387218,P,201509210944,CYBOND76,silens,411.656
156365190,P,201509210945,CYBOND54,silens,277.572
156368378,P,201509210945,CYBOND38,silens,1548.72
156369544,F,201509210945,CYBOND55,silens,206.484
156363456,P,201509210946,CYBOND68,silens,932.044
156374732,P,201509210947,CYBOND67,silens,786.854
156349950,P,201509210948,CYBOND3,silens,2111.45
156365356,P,201509210948,CYBOND53,silens,263.907
156371200,P,201509210950,CYBOND46,silens,465.195
156386316,P,201509210950,CYBOND49,silens,206.764
156386226,P,201509210950,CYBOND47,silens,335.793
156346142,P,201509210951,CYBOND54,silens,159.995
156348244,P,201509210951,CYBOND58,silens,239.407
156369538,P,201509210952,CYBOND53,silens,158.887
156372916,P,201509210952,CYBOND48,silens,549.872
156387138,P,201509210952,CYBOND6,silens,617.187
156387092,P,201509210952,CYBOND61,silens,702.766
156363504,P,201509210953,CYBOND68,silens,402.982
156371198,P,201509210953,CYBOND63,silens,1852.69
156386230,P,201509210954,CYBOND47,silens,197.185
156346388,P,201509210954,CYBOND54,silens,202.942
156365354,P,201509210955,CYBOND14,silens,1434.19
156370806,P,201509210957,CYBOND53,silens,313.094
156386222,P,201509210957,CYBOND47,silens,216.685
156358226,P,201509210958,CYBOND60,silens,1672.86
156386320,P,201509210958,CYBOND49,silens,461.015
156387222,P,201509210958,CYBOND76,silens,500.857
156365278,P,201509210958,CYBOND58,silens,187.828
156346108,P,201509211000,CYBOND54,silens,215.266
156373460,P,201509211001,CYBOND67,silens,785.137
156386234,P,201509211001,CYBOND47,silens,249.976
156363560,P,201509211001,CYBOND68,silens,503.384
156370764,P,201509211001,CYBOND53,silens,275.997
156386324,P,201509211003,CYBOND49,silens,262.612
156372934,P,201509211003,CYBOND48,silens,698.838
156346650,P,201509211004,CYBOND54,silens,205.5
156370078,P,201509211004,CYBOND53,silens,174.549
156362662,P,201509211005,CYBOND59,silens,3252.25
156371134,P,201509211005,CYBOND46,silens,895.181
156346328,P,201509211007,CYBOND58,silens,195.063
156346130,P,201509211007,CYBOND54,silens,191.367
156373180,P,201509211008,CYBOND67,silens,473.291
156387214,P,201509211009,CYBOND76,silens,635.283
156386332,P,201509211009,CYBOND49,silens,350.051
156386242,P,201509211009,CYBOND47,silens,365.307
156361800,P,201509211009,CYBOND56,silens,3604.61
156374258,P,201509211009,CYBOND68,silens,460.188
156370108,P,201509211009,CYBOND53,silens,197.31
156346708,P,201509211010,CYBOND54,silens,169.401
9780-07-I-02-05,U,201509211011,,silens,
9780-07-I-02-06,U,201509211011,,silens,
9780-07-I-02-09,U,201509211011,,silens,
9780-07-I-02-10,U,201509211011,,silens,
9780-07-I-02-11,U,201509211011,,silens,
9780-07-I-02-12,U,201509211011,,silens,
9780-07-I-02-13,U,201509211011,,silens,
9780-07-I-02-14,U,201509211011,,silens,
9780-07-I-02-15,U,201509211011,,silens,
9780-07-I-02-16,U,201509211011,,silens,
156370724,P,201509211011,CYBOND46,silens,392.904
9780-07-J-01-01,U,201509211012,,silens,
9780-07-J-01-02,U,201509211012,,silens,
9780-07-J-01-03,U,201509211012,,silens,
9780-07-J-01-04,U,201509211012,,silens,
9780-07-J-01-05,U,201509211012,,silens,
9780-07-J-01-06,U,201509211012,,silens,
9780-07-J-01-07,U,201509211012,,silens,
9780-07-J-01-08,U,201509211012,,silens,
9780-07-J-01-09,U,201509211012,,silens,
9780-07-J-01-10,U,201509211012,,silens,
156370116,P,201509211012,CYBOND53,silens,179.073
156369562,P,201509211012,CYBOND48,silens,536.846
9780-07-J-01-11,U,201509211013,,silens,
9780-07-J-01-12,U,201509211013,,silens,
9780-07-J-01-13,U,201509211013,,silens,
9780-07-J-01-14,U,201509211013,,silens,
9780-07-J-01-15,U,201509211013,,silens,
9780-07-J-01-16,U,201509211013,,silens,
156346156,P,201509211013,CYBOND54,silens,159.698
9780-07-J-02-01,U,201509211013,,silens,
9780-07-J-02-02,U,201509211013,,silens,
9780-07-J-02-03,U,201509211013,,silens,
9780-07-J-02-04,U,201509211013,,silens,
9780-07-J-02-05,U,201509211014,,silens,
9780-07-J-02-06,U,201509211014,,silens,
9780-07-J-02-07,U,201509211014,,silens,
9780-07-J-02-08,U,201509211014,,silens,
9780-07-J-02-09,U,201509211014,,silens,
9780-07-J-02-10,U,201509211014,,silens,
9780-07-J-02-11,U,201509211014,,silens,
9780-07-J-02-12,U,201509211014,,silens,
9780-07-J-02-13,U,201509211014,,silens,
9780-07-J-02-14,U,201509211014,,silens,
156370142,P,201509211015,CYBOND53,silens,176.437
156388142,P,201509211015,CYBOND6,silens,1118.27
9780-07-J-02-15,U,201509211015,,silens,
9780-07-K-01-01,U,201509211015,,silens,
9780-07-J-02-16,U,201509211015,,silens,
9780-07-K-01-02,U,201509211015,,silens,
9780-07-K-01-03,U,201509211015,,silens,
9780-07-K-01-04,U,201509211015,,silens,
9780-07-K-01-05,U,201509211015,,silens,
9780-07-K-01-06,U,201509211015,,silens,
9780-07-K-01-07,U,201509211015,,silens,
9780-07-K-01-08,U,201509211015,,silens,
156374234,P,201509211016,CYBOND68,silens,411.764
156358164,P,201509211016,CYBOND67,silens,467.207
156346476,P,201509211017,CYBOND54,silens,271.707
156370778,P,201509211018,CYBOND46,silens,399.815
156369358,P,201509211018,CYBOND38,silens,1416.47
156388194,P,201509211019,CYBOND50,silens,603.14
156368330,P,201509211019,CYBOND53,silens,253.205
156359676,P,201509211020,CYBOND60,silens,1363.7
156369586,P,201509211021,CYBOND48,silens,497.846
156358424,P,201509211022,CYBOND54,silens,248.447
156374370,P,201509211023,CYBOND68,silens,397.677
156373288,P,201509211023,CYBOND67,silens,435.243
156355928,P,201509211024,CYBOND14,silens,1494.27
156358458,P,201509211025,CYBOND54,silens,176.625
156370772,P,201509211025,CYBOND46,silens,423.59
156346328,P,201509211026,CYBOND53,silens,208.714
156388198,P,201509211027,CYBOND50,silens,478.188
156387954,P,201509211028,CYBOND61,silens,1506.23
156369326,P,201509211028,CYBOND57,silens,1244.78
156351862,P,201509211029,CYBOND53,silens,187.232
156364926,P,201509211030,CYBOND59,silens,1553.64
156348244,P,201509211031,CYBOND54,silens,196.842
156355388,P,201509211031,CYBOND56,silens,1304.59
156358190,P,201509211032,CYBOND67,silens,519.124
156351842,P,201509211032,CYBOND53,silens,143.771
156368128,P,201509211033,CYBOND48,silens,716.091
156357754,P,201509211033,CYBOND58,silens,1358.06
156350998,P,201509211035,CYBOND3,silens,2812.34
156388190,P,201509211035,CYBOND50,silens,509.484
156372506,P,201509211036,CYBOND55,silens,1808.67
156363376,P,201509211037,CYBOND53,silens,252.098
156348302,P,201509211038,CYBOND54,silens,445.664
156363454,P,201509211041,CYBOND53,silens,243.673
156359814,P,201509211041,CYBOND60,silens,1267.34
156369430,P,201509211041,CYBOND38,silens,1076.75
156388206,P,201509211043,CYBOND50,silens,458.329
156363556,P,201509211043,CYBOND53,silens,150.962
156348374,P,201509211045,CYBOND54,silens,265.717
156369234,P,201509211046,CYBOND57,silens,1078.06
156363534,P,201509211047,CYBOND53,silens,191.663
156373482,P,201509211048,CYBOND67,silens,507.128
156374412,P,201509211048,CYBOND68,silens,411.219
156348394,P,201509211048,CYBOND54,silens,219.088
156388882,U,201509211050,,silens,
156388888,U,201509211050,,silens,
156388890,U,201509211050,,silens,
156388892,U,201509211050,,silens,
156388894,U,201509211050,,silens,
156388896,U,201509211050,,silens,
156388898,U,201509211050,,silens,
156388900,U,201509211050,,silens,
156388902,U,201509211050,,silens,
156388904,U,201509211050,,silens,
156363618,P,201509211050,CYBOND53,silens,158.996
156368166,P,201509211050,CYBOND48,silens,617.156
156367516,P,201509211050,CYBOND46,silens,457.488
156388908,U,201509211050,,silens,
156388910,U,201509211050,,silens,
156388912,U,201509211050,,silens,
156388914,U,201509211050,,silens,
156388916,U,201509211050,,silens,
156388918,U,201509211050,,silens,
156388920,U,201509211050,,silens,
156388922,U,201509211050,,silens,
156388924,U,201509211050,,silens,
156388926,U,201509211050,,silens,
156386330,P,201509211051,CYBOND49,silens,235.998
156388934,U,201509211052,,silens,
156388940,U,201509211052,,silens,
156388942,U,201509211052,,silens,
156347956,P,201509211052,CYBOND54,silens,195.251
156388944,U,201509211052,,silens,
156388946,U,201509211052,,silens,
156388948,U,201509211052,,silens,
156388950,U,201509211052,,silens,
156388952,U,201509211052,,silens,
156388954,U,201509211052,,silens,
156388956,U,201509211052,,silens,
156363580,P,201509211052,CYBOND53,silens,147.312
156388960,U,201509211053,,silens,
156388962,U,201509211053,,silens,
156388964,U,201509211053,,silens,
156388966,U,201509211053,,silens,
156388968,U,201509211053,,silens,
156388970,U,201509211053,,silens,
156388972,U,201509211053,,silens,
156388974,U,201509211053,,silens,
156388976,U,201509211053,,silens,
156388978,U,201509211053,,silens,
156386246,P,201509211053,CYBOND47,silens,318.336
156388984,U,201509211053,,silens,
156388986,U,201509211053,,silens,
156388988,U,201509211053,,silens,
156388990,U,201509211053,,silens,
156388992,U,201509211053,,silens,
156388994,U,201509211053,,silens,
156388996,U,201509211053,,silens,
156388998,U,201509211053,,silens,
156389000,U,201509211053,,silens,
156389002,U,201509211053,,silens,
156388210,P,201509211054,CYBOND50,silens,638.969
156370106,P,201509211055,CYBOND53,silens,146.422
156348420,P,201509211055,CYBOND54,silens,193.441
156362114,P,201509211055,CYBOND14,silens,1852.78
156374434,P,201509211056,CYBOND68,silens,449.954
156358232,P,201509211056,CYBOND67,silens,471.435
156351166,P,201509211056,CYBOND3,silens,1269.83
156386338,P,201509211056,CYBOND49,silens,290.287
156387226,P,201509211057,CYBOND76,silens,553.492
156367584,P,201509211057,CYBOND46,silens,431.748
156369004,P,201509211058,CYBOND38,silens,1008.83
156368214,P,201509211059,CYBOND48,silens,517.44
156387966,P,201509211101,CYBOND61,silens,798.765
156348810,P,201509211102,CYBOND54,silens,363.342
156365278,P,201509211102,CYBOND53,silens,164.956
156388202,P,201509211103,CYBOND50,silens,486.313
156386342,P,201509211103,CYBOND49,silens,336.182
156358254,P,201509211105,CYBOND67,silens,528.048
156386250,P,201509211106,CYBOND47,silens,300.739
156365746,P,201509211106,CYBOND53,silens,224.611
156367564,P,201509211106,CYBOND46,silens,515.318
156369382,P,201509211106,CYBOND57,silens,1217.84
156372560,P,201509211107,CYBOND55,silens,1421.67
156359460,P,201509211107,CYBOND68,silens,657.575
156388148,P,201509211107,CYBOND6,silens,1153.48
156386348,P,201509211107,CYBOND49,silens,242.191
156387234,P,201509211109,CYBOND76,silens,452.45
156348274,P,201509211109,CYBOND54,silens,432.06
156368098,P,201509211110,CYBOND48,silens,647.202
156365362,P,201509211110,CYBOND53,silens,165.611
156386346,P,201509211110,CYBOND49,silens,184.565
156386238,P,201509211110,CYBOND47,silens,257.448
156361842,P,201509211112,CYBOND56,silens,2484.91
156365094,P,201509211112,CYBOND53,silens,150.292
156387970,P,201509211113,CYBOND61,silens,628.859
156367046,P,201509211113,CYBOND46,silens,403.387
156358180,P,201509211113,CYBOND67,silens,520.17
156388214,P,201509211114,CYBOND50,silens,677.093
156359484,P,201509211114,CYBOND68,silens,438.41
156386354,P,201509211114,CYBOND49,silens,243.393
156368974,P,201509211115,CYBOND38,silens,999.703
156363510,P,201509211115,CYBOND53,silens,158.918
156359764,P,201509211116,CYBOND60,silens,2090.81
156368244,P,201509211118,CYBOND48,silens,491.216
156386258,P,201509211118,CYBOND47,silens,235.843
156348300,P,201509211118,CYBOND54,silens,231.521
156388146,P,201509211119,CYBOND6,silens,601.594
156345854,P,201509211120,CYBOND53,silens,279.008
156386772,P,201509211121,CYBOND49,silens,229.962
156362610,P,201509211121,CYBOND46,silens,507.362
156346018,P,201509211121,CYBOND54,silens,183.597
156388934,P,201509211122,CYBOND76,silens,643.005
156365830,P,201509211123,CYBOND68,silens,521.746
156388224,P,201509211123,CYBOND50,silens,530.281
156345610,P,201509211123,CYBOND53,silens,150.042
156387962,P,201509211124,CYBOND61,silens,661.25
156367594,P,201509211125,CYBOND67,silens,665.501
156345818,P,201509211126,CYBOND53,silens,157.093
156368284,P,201509211127,CYBOND48,silens,548.234
156369544,P,201509211128,CYBOND54,silens,216.249
156358506,P,201509211128,CYBOND14,silens,1981.42
156350950,P,201509211128,CYBOND53,silens,161.633
156388154,P,201509211128,CYBOND6,silens,569.328
156359256,P,201509211129,CYBOND46,silens,449.813
156365910,P,201509211130,CYBOND68,silens,414.26
156372538,P,201509211130,CYBOND55,silens,1399.69
156345882,P,201509211131,CYBOND53,silens,158.653
156369604,P,201509211132,CYBOND54,silens,254.235
156357618,P,201509211133,CYBOND58,silens,3571.26
156358034,P,201509211133,CYBOND67,silens,503.15
156388218,P,201509211134,CYBOND50,silens,646.328
156371190,F,201509211134,CYBOND57,silens,1606.92
156387974,P,201509211135,CYBOND61,silens,680.062
156369036,P,201509211135,CYBOND38,silens,1200.13
156368226,P,201509211136,CYBOND48,silens,530.715
156369632,P,201509211136,CYBOND54,silens,198.87
156359244,P,201509211136,CYBOND46,silens,431.983
156386770,P,201509211137,CYBOND49,silens,295.56
156388940,F,201509211137,CYBOND76,silens,892.685
156386262,P,201509211138,CYBOND47,silens,401.172
156365928,P,201509211139,CYBOND68,silens,553.445
156388160,P,201509211140,CYBOND6,silens,668.609
156386778,P,201509211141,CYBOND49,silens,187.732
156357846,P,201509211141,CYBOND67,silens,488.034
156322540,P,201509211141,CYBOND3,silens,2712.55
156388230,P,201509211142,CYBOND50,silens,524.093
156372418,P,201509211143,CYBOND59,silens,1675.23
156386266,P,201509211143,CYBOND47,silens,234.048
156359290,P,201509211143,CYBOND46,silens,427.942
156386784,P,201509211144,CYBOND49,silens,212.349
156369692,P,201509211144,CYBOND54,silens,171.757
156371282,P,201509211144,CYBOND48,silens,511.277
156366352,P,201509211146,CYBOND68,silens,428.005
156388942,P,201509211147,CYBOND76,silens,599.699
156370768,P,201509211148,CYBOND54,silens,201.756
156386270,P,201509211148,CYBOND47,silens,299.273
156386788,P,201509211148,CYBOND49,silens,235.858
156372576,P,201509211149,CYBOND55,silens,1147.73
156388164,P,201509211150,CYBOND6,silens,599.766
156355422,P,201509211150,CYBOND56,silens,2287.7
156357896,P,201509211151,CYBOND67,silens,570.355
156369014,P,201509211151,CYBOND38,silens,957.766
156359306,P,201509211152,CYBOND46,silens,531.823
156386782,P,201509211152,CYBOND49,silens,261.457
156368264,P,201509211153,CYBOND48,silens,519.748
156366372,P,201509211153,CYBOND68,silens,431.233
156388024,F,201509211154,CYBOND13,silens,891.234
156358492,P,201509211154,CYBOND14,silens,1559.44
156388944,P,201509211155,CYBOND76,silens,471.544
156387982,P,201509211155,CYBOND61,silens,1214.78
156357654,P,201509211155,CYBOND58,silens,1350.34
156369560,P,201509211157,CYBOND57,silens,1143.66
156357882,P,201509211158,CYBOND67,silens,456.724
156359320,P,201509211159,CYBOND46,silens,451.046
156386276,P,201509211200,CYBOND47,silens,481.06
156366398,P,201509211200,CYBOND68,silens,416.289
156371324,P,201509211201,CYBOND48,silens,488.19
156388168,P,201509211201,CYBOND6,silens,707.484
156386794,P,201509211203,CYBOND49,silens,572.742
156386280,P,201509211204,CYBOND47,silens,261.333
156357920,P,201509211206,CYBOND67,silens,450.265
156386798,P,201509211206,CYBOND49,silens,194.455
156388946,P,201509211207,CYBOND76,silens,668.168
156388028,P,201509211211,CYBOND13,silens,666.594
156369816,P,201509211211,CYBOND38,silens,1204.38
156371224,P,201509211212,CYBOND63,silens,1374.78
156359318,P,201509211212,CYBOND46,silens,473.634
156370668,P,201509211213,CYBOND48,silens,716.466
156388158,P,201509211213,CYBOND6,silens,569.657
156366466,P,201509211214,CYBOND68,silens,426.18
156352660,P,201509211214,CYBOND60,silens,2263.5
156359372,P,201509211215,CYBOND56,silens,1496.23
156371878,P,201509211217,CYBOND55,silens,1668.2
156387978,F,201509211217,CYBOND61,silens,1214.84
156386808,P,201509211217,CYBOND49,silens,620.494
156372450,P,201509211217,CYBOND59,silens,2084.92
156357906,P,201509211218,CYBOND67,silens,543.04
156357640,P,201509211218,CYBOND58,silens,1352.08
156359268,P,201509211219,CYBOND3,silens,2261.67
156358538,P,201509211219,CYBOND14,silens,1510.45
156388908,P,201509211220,CYBOND50,silens,650.875
156388948,P,201509211220,CYBOND76,silens,786.182
156359302,P,201509211221,CYBOND46,silens,488.518
156361976,P,201509211222,CYBOND68,silens,512.416
156370682,P,201509211223,CYBOND48,silens,498.907
156386804,P,201509211223,CYBOND49,silens,312.704
156367544,P,201509211223,CYBOND57,silens,1277.34
156360484,P,201509211225,CYBOND67,silens,455.382
156388174,P,201509211225,CYBOND6,silens,740.875
156360716,P,201509211227,CYBOND46,silens,388.083
156361940,P,201509211229,CYBOND68,silens,409.565
156388910,P,201509211229,CYBOND50,silens,574.797
156387986,P,201509211230,CYBOND61,silens,738.61
156370706,P,201509211230,CYBOND48,silens,464.305
156388950,P,201509211231,CYBOND76,silens,621.368
156369858,P,201509211231,CYBOND38,silens,1103.69
156388032,P,201509211232,CYBOND13,silens,1235.63
156357936,P,201509211234,CYBOND67,silens,495.522
156385978,P,201509211234,CYBOND49,silens,195.672
156386274,P,201509211234,CYBOND47,silens,367.382
156389284,U,201509211236,,silens,
156389286,U,201509211236,,silens,
156389288,U,201509211236,,silens,
156389290,U,201509211236,,silens,
156389292,U,201509211236,,silens,
156389294,U,201509211236,,silens,
156389296,U,201509211236,,silens,
156389298,U,201509211236,,silens,
156389300,U,201509211236,,silens,
156389302,U,201509211236,,silens,
156389308,U,201509211237,,silens,
156389310,U,201509211237,,silens,
156389312,U,201509211237,,silens,
156389314,U,201509211237,,silens,
156389316,U,201509211237,,silens,
156389318,U,201509211237,,silens,
156389320,U,201509211237,,silens,
156389322,U,201509211237,,silens,
156389324,U,201509211237,,silens,
156389326,U,201509211237,,silens,
156386288,P,201509211238,CYBOND47,silens,211.959
156385986,P,201509211238,CYBOND49,silens,219.883
156372226,P,201509211238,CYBOND55,silens,1211.89
156389340,U,201509211238,,silens,
156389342,U,201509211238,,silens,
156389344,U,201509211238,,silens,
156389346,U,201509211238,,silens,
156389348,U,201509211238,,silens,
156389350,U,201509211238,,silens,
156389352,U,201509211238,,silens,
156389354,U,201509211238,,silens,
156389356,U,201509211238,,silens,
156389358,U,201509211238,,silens,
156388912,P,201509211239,CYBOND50,silens,577
156371256,P,201509211240,CYBOND63,silens,1519.83
156389368,U,201509211241,,silens,
156389370,U,201509211241,,silens,
156389372,U,201509211241,,silens,
156389374,U,201509211241,,silens,
156389376,U,201509211241,,silens,
156389378,U,201509211241,,silens,
156389380,U,201509211241,,silens,
156389382,U,201509211241,,silens,
156389384,U,201509211241,,silens,
156389386,U,201509211241,,silens,
156351934,P,201509211241,CYBOND56,silens,1539.53
156389392,U,201509211241,,silens,
156389394,U,201509211241,,silens,
156389396,U,201509211241,,silens,
156389398,U,201509211241,,silens,
156389400,U,201509211242,,silens,
156389402,U,201509211242,,silens,
156389404,U,201509211242,,silens,
156389406,U,201509211242,,silens,
156389408,U,201509211242,,silens,
156389410,U,201509211242,,silens,
156368048,P,201509211242,CYBOND57,silens,1165.11
156387990,P,201509211243,CYBOND61,silens,769.625
156388952,P,201509211244,CYBOND76,silens,788.725
156388036,P,201509211245,CYBOND13,silens,703.063
156385982,P,201509211246,CYBOND49,silens,196.234
156388914,P,201509211246,CYBOND50,silens,440.828
156386292,P,201509211248,CYBOND47,silens,599.917
156372474,P,201509211248,CYBOND59,silens,1668.97
156350882,P,201509211249,CYBOND3,silens,1609.66
156333306,P,201509211249,CYBOND56,silens,378.25
156385990,P,201509211249,CYBOND49,silens,170.977
156367786,P,201509211250,CYBOND60,silens,1837.55
156369848,P,201509211251,CYBOND38,silens,1196.11
156388180,P,201509211252,CYBOND6,silens,1587.5
156385998,P,201509211253,CYBOND49,silens,202.005
156387998,P,201509211257,CYBOND61,silens,752.109
156388916,P,201509211257,CYBOND50,silens,618.656
156386002,P,201509211257,CYBOND49,silens,254.703
156386818,P,201509211257,CYBOND47,silens,399.41
156388040,P,201509211258,CYBOND13,silens,754.86
156372376,P,201509211258,CYBOND55,silens,1193.2
156371176,P,201509211258,CYBOND38,silens,253.594
156357680,P,201509211300,CYBOND58,silens,2499.48
156358520,P,201509211302,CYBOND14,silens,2600.66
156385994,P,201509211303,CYBOND49,silens,311.705
156386822,P,201509211304,CYBOND47,silens,382.124
156388954,F,201509211304,CYBOND76,silens,1184.19
156370128,P,201509211305,CYBOND38,silens,213.125
156388956,P,201509211305,CYBOND76,silens,29.25
156371290,P,201509211305,CYBOND63,silens,1541.36
9780-07-K-01-09,U,201509211308,,silens,
9780-07-K-01-11,U,201509211308,,silens,
9780-07-K-01-10,U,201509211308,,silens,
9780-07-K-01-12,U,201509211308,,silens,
9780-07-K-01-13,U,201509211308,,silens,
9780-07-K-01-14,U,201509211308,,silens,
9780-07-K-01-15,U,201509211308,,silens,
9780-07-K-01-16,U,201509211308,,silens,
9780-07-K-02-01,U,201509211308,,silens,
9780-17-A-01-01,U,201509211308,,silens,
156388918,P,201509211309,CYBOND50,silens,696.062
9780-07-K-02-03,U,201509211309,,silens,
9780-07-K-02-04,U,201509211309,,silens,
9780-07-K-02-05,U,201509211309,,silens,
9780-07-K-02-06,U,201509211309,,silens,
9780-07-K-02-07,U,201509211309,,silens,
9780-07-K-02-08,U,201509211309,,silens,
9780-07-K-02-09,U,201509211309,,silens,
9780-07-K-02-10,U,201509211309,,silens,
9780-07-K-02-11,U,201509211309,,silens,
9780-07-K-02-12,U,201509211309,,silens,
156388044,P,201509211310,CYBOND13,silens,724.484
9780-07-K-02-13,U,201509211311,,silens,
9780-07-K-02-14,U,201509211311,,silens,
9780-07-K-02-15,U,201509211311,,silens,
9780-07-K-02-16,U,201509211311,,silens,
9780-07-L-01-01,U,201509211311,,silens,
9780-07-L-01-02,U,201509211311,,silens,
9780-07-L-01-03,U,201509211311,,silens,
9780-07-L-01-04,U,201509211311,,silens,
9780-07-L-01-05,U,201509211311,,silens,
9780-07-L-01-06,U,201509211311,,silens,
9780-07-L-01-07,U,201509211312,,silens,
9780-07-L-01-08,U,201509211312,,silens,
9780-07-L-01-09,U,201509211312,,silens,
9780-07-L-01-10,U,201509211312,,silens,
9780-07-L-01-11,U,201509211312,,silens,
9780-07-L-01-12,U,201509211312,,silens,
9780-07-L-01-13,U,201509211312,,silens,
9780-07-L-01-14,U,201509211312,,silens,
9780-07-L-01-15,U,201509211312,,silens,
9780-07-L-01-16,U,201509211312,,silens,
9780-07-L-02-01,U,201509211317,,silens,
9780-07-L-02-02,U,201509211317,,silens,
9780-07-L-02-03,U,201509211317,,silens,
9780-07-L-02-04,U,201509211317,,silens,
9780-07-L-02-05,U,201509211317,,silens,
9780-07-L-02-06,U,201509211317,,silens,
9780-07-L-02-07,U,201509211317,,silens,
9780-07-L-02-08,U,201509211317,,silens,
9780-07-L-02-09,U,201509211317,,silens,
9780-07-L-02-10,U,201509211317,,silens,
156388920,P,201509211319,CYBOND50,silens,578.141
156370128,P,201509211322,CYBOND53,silens,253.735
156370722,P,201509211322,CYBOND48,silens,554.397
156364812,F,201509211323,CYBOND59,silens,1918.2
156360588,P,201509211324,CYBOND67,silens,648.636
156371176,P,201509211324,CYBOND54,silens,170.213
156359362,P,201509211324,CYBOND46,silens,664.345
156365728,P,201509211324,CYBOND68,silens,670.991
156370444,P,201509211325,CYBOND53,silens,147.842
156369914,P,201509211326,CYBOND38,silens,1062.16
156388922,P,201509211327,CYBOND50,silens,475.172
156370466,P,201509211327,CYBOND63,silens,1293.45
156370188,P,201509211327,CYBOND53,silens,147.436
156370456,P,201509211328,CYBOND54,silens,193.816
156371400,P,201509211329,CYBOND60,silens,1285.27
156372476,P,201509211330,CYBOND55,silens,1884.61
156352046,P,201509211330,CYBOND56,silens,1713.22
156370746,P,201509211330,CYBOND48,silens,468.034
156357684,P,201509211330,CYBOND53,silens,152.055
156370826,P,201509211331,CYBOND54,silens,205.266
156360704,P,201509211332,CYBOND67,silens,464.306
156360046,P,201509211332,CYBOND14,silens,1471.27
156378944,P,201509211333,CYBOND68,silens,495.179
156360756,P,201509211333,CYBOND46,silens,552.166
156357552,P,201509211335,CYBOND3,silens,1841.58
156358942,P,201509211335,CYBOND53,silens,298.508
156370780,P,201509211336,CYBOND54,silens,306.48
156357740,P,201509211338,CYBOND53,silens,145.331
156388924,P,201509211338,CYBOND50,silens,661.422
156378514,P,201509211339,CYBOND68,silens,403.325
156369696,P,201509211339,CYBOND54,silens,171.242
156370770,P,201509211339,CYBOND48,silens,557.049
156360706,P,201509211340,CYBOND46,silens,386.43
156358970,P,201509211340,CYBOND53,silens,148.17
156388960,P,201509211340,CYBOND6,silens,2683.94
156360596,P,201509211341,CYBOND67,silens,559.747
156370604,P,201509211344,CYBOND54,silens,267.714
156388926,P,201509211345,CYBOND50,silens,443.031
156333306,P,201509211345,CYBOND53,silens,155.267
156389308,P,201509211346,CYBOND61,silens,2794.64
156378988,P,201509211346,CYBOND68,silens,419.003
156360844,P,201509211346,CYBOND46,silens,392.514
156370788,P,201509211347,CYBOND48,silens,470.156
156386010,P,201509211348,CYBOND49,silens,338.444
156351378,P,201509211348,CYBOND53,silens,145.782
156369730,P,201509211348,CYBOND54,silens,237.605
156357728,P,201509211349,CYBOND58,silens,2759.14
156360612,P,201509211349,CYBOND67,silens,498.985
156386810,P,201509211349,CYBOND47,silens,428.753
156370100,P,201509211350,CYBOND38,silens,997.844
156369676,P,201509211351,CYBOND54,silens,179.463
156351574,P,201509211352,CYBOND53,silens,144.94
156371566,P,201509211352,CYBOND55,silens,1321.61
156368032,P,201509211352,CYBOND60,silens,1359.72
156386006,P,201509211353,CYBOND49,silens,323.967
156386830,P,201509211354,CYBOND47,silens,253.455
156353278,P,201509211354,CYBOND53,silens,151.15
156378548,P,201509211354,CYBOND68,silens,479.172
156369962,P,201509211355,CYBOND59,silens,1686.47
156368378,P,201509211355,CYBOND54,silens,241.474
156370830,P,201509211356,CYBOND48,silens,516.613
156368136,P,201509211356,CYBOND57,silens,2103.84
