SERIAL_NUM,PASS_FAIL,PROCESS_DATE,SYSTEM_ID,STEP_NAME,CYCLE_TIME
154011724,P,201510130743,PKGF10GB1,1625L0,281
154011221,P,201510130745,PKGF10GB4,1656L0T,479
154100418,P,201510130745,PKGF10GB7,1656L0T,1013
154010603,P,201510130750,PKGF10GB1,1655L058,288
154100428,F,201510130750,PKGF10GB2,1656L0T,510
154100285,P,201510130751,PKGF10GB6,1656L0T,504
154005490,F,201510130753,PKGF10GB3,1656L033,45
154100363,F,201510130753,PKGF10GB4,1656L0T,432
154010846,P,201510130357,PKGF10GB7,1656L0T,622
154010608,P,201510130401,PKGF10GB1,1655L058,318
154005043,P,201510130403,PKGF10GB3,1625L0157,194
154100391,F,201510130403,PKGF10GB6,1656L0T,371
154011834,P,201510130407,PKGF10GB1,1625L0,287
154100447,P,201510130407,PKGF10GB5,1656L0T,463
154005044,P,201510130407,PKGF10GB3,1625L0157,200
154011159,P,201510130405,PKGF10GB7,1656L0T,376
154011668,F,201510130409,PKGF10GB4,1656L0T,564
154011238,F,201510130411,PKGF10GB6,1656L0T,272
154010463,F,201510130411,PKGF10GB2,1656L0T,656
154005017,P,201510130412,PKGF10GB3,1625L0157,208
154100374,F,201510130416,PKGF10GB4,1656L0T,348
154005041,P,201510130416,PKGF10GB3,1625L0157,214
154011096,F,201510130415,PKGF10GB7,1656L0T,529
154100302,P,201510130418,PKGF10GB2,1656L0T,393
154011072,P,201510130418,PKGF10GB5,1656L0T,616
154011833,P,201510130421,PKGF10GB1,1625L0,736
154005112,P,201510130422,PKGF10GB3,1625L0157,184
154011235,F,201510130423,PKGF10GB2,1656L0T,204
154011162,P,201510130424,PKGF10GB6,1656L0T,674
153908457,F,201510130424,PKGF10GB1,1655L0T,142
154011157,P,201510130423,PKGF10GB7,1656L0T,399
154004910,P,201510130427,PKGF10GB3,1625L0157,204
154011095,P,201510130427,PKGF10GB5,1656L0T,464
154100389,F,201510130427,PKGF10GB4,1656L0T,599
154010395,P,201510130430,PKGF10GB1,1625L0,318
154004876,P,201510130431,PKGF10GB3,1625L0157,205
154100299,P,201510130431,PKGF10GB7,1656L0T,373
154010998,P,201510130434,PKGF10GB2,1656L0T,569
154100349,P,201510130436,PKGF10GB5,1656L0T,436
154011164,F,201510130438,PKGF10GB6,1656L0T,721
154004874,P,201510130438,PKGF10GB3,1625L0157,386
154011237,P,201510130441,PKGF10GB4,1656L0T,746
154010397,P,201510130442,PKGF10GB1,1625L0,657
154004979,P,201510130443,PKGF10GB3,1625L0157,190
154007977,P,201510130444,PKGF10GB5,1656L0T,441
154011507,P,201510130442,PKGF10GB7,1656L0T,590
154011326,F,201510130446,PKGF10GB4,1656L0T,254
154011828,F,201510130447,PKGF10GB1,1625L0,228
154010942,F,201510130446,PKGF10GB7,1656L0T,131
154011074,P,201510130449,PKGF10GB2,1656L0T,451
154004881,P,201510130450,PKGF10GB3,1625L0157,188
154011830,P,201510130452,PKGF10GB1,1625L0,280
154010848,F,201510130454,PKGF10GB7,1656L0T,412
154100317,P,201510130457,PKGF10GB2,1656L0T,394
154100438,P,201510130458,PKGF10GB6,1656L0T,1130
154011827,P,201510130459,PKGF10GB1,1625L0,371
154010421,F,201510130018,PKGF10GB1,1625L0,617
154011249,P,201510130514,PKGF10GB4,1656L0T,520
134302445,F,201510122124,PKGF10GB5,1625157_STD,141
134302445,F,201510122129,PKGF10GB5,1625157_STD,189
134302445,P,201510122134,PKGF10GB5,1625157_STD,187
131912762,F,201510122156,PKGF10GB6,1626C31_STD,427
131912762,P,201510122206,PKGF10GB6,1626C31_STD,418
123005316,F,201510130339,PKGF10GB1,1625S60_STD,186
123005316,P,201510130346,PKGF10GB1,1625S60_STD,239
132711807,P,201510122026,PKGF10GB7,1626C67_STD,542
143507486,F,201510122350,PKGF10GB2,1626S54_STD,317
111601564,F,201510122357,PKGF10GB4,1626S11_STD,385
143507486,P,201510122357,PKGF10GB2,1626S54_STD,308
115200644,P,201510122101,PKGF10GB3,1625161_STD,237
111601564,P,201510130007,PKGF10GB4,1626S11_STD,417
115200644,P,201510122106,PKGF10GB3,1625161_STD,191
115200644,P,201510122111,PKGF10GB3,1625161_STD,201
